week,season_year,month,drive_id,uarter,time,pos_team,def_team,home,pos_division,def_division,yardline,down,yards_to_go,play_type,play_direction,yards,game_time
11,2014,11,8,3,2589,MIA,BUF,1,AFC-EAST,AFC-EAST,21,1,10,0,left tackle,4,Prime
11,2014,11,8,3,2561,MIA,BUF,1,AFC-EAST,AFC-EAST,26,2,6,1,short right,0,Prime
11,2014,11,8,3,2547,MIA,BUF,1,AFC-EAST,AFC-EAST,26,3,6,1,short right,7,Prime
11,2014,11,8,3,2496,MIA,BUF,1,AFC-EAST,AFC-EAST,28,1,15,1,Sack,-10,Prime
11,2014,11,8,3,2452,MIA,BUF,1,AFC-EAST,AFC-EAST,17,2,25,1,short middle,5,Prime
11,2014,11,8,3,2415,MIA,BUF,1,AFC-EAST,AFC-EAST,22,3,20,1,short right,0,Prime
11,2014,11,9,3,2393,BUF,MIA,0,AFC-EAST,AFC-EAST,16,1,10,1,short right,6,Prime
11,2014,11,9,3,2367,BUF,MIA,0,AFC-EAST,AFC-EAST,22,2,4,1,short middle,17,Prime
11,2014,11,9,3,2334,BUF,MIA,0,AFC-EAST,AFC-EAST,41,1,10,0,left tackle,3,Prime
11,2014,11,9,3,2294,BUF,MIA,0,AFC-EAST,AFC-EAST,44,2,7,1,deep middle,18,Prime
11,2014,11,9,3,2244,BUF,MIA,0,AFC-EAST,AFC-EAST,73,1,10,0,right guard,0,Prime
11,2014,11,9,3,2206,BUF,MIA,0,AFC-EAST,AFC-EAST,73,2,10,1,short right,0,Prime
11,2014,11,9,3,2196,BUF,MIA,0,AFC-EAST,AFC-EAST,79,3,5,1,short middle,0,Prime
11,2014,11,10,3,2186,MIA,BUF,1,AFC-EAST,AFC-EAST,13,1,10,1,short middle,11,Prime
11,2014,11,10,3,2154,MIA,BUF,1,AFC-EAST,AFC-EAST,25,1,10,0,right tackle,5,Prime
11,2014,11,10,3,2118,MIA,BUF,1,AFC-EAST,AFC-EAST,30,2,5,1,short right,5,Prime
11,2014,11,10,3,2077,MIA,BUF,1,AFC-EAST,AFC-EAST,36,1,10,1,short left,5,Prime
11,2014,11,10,3,2052,MIA,BUF,1,AFC-EAST,AFC-EAST,41,2,5,0,left tackle,7,Prime
11,2014,11,10,3,2011,MIA,BUF,1,AFC-EAST,AFC-EAST,58,1,10,1,short left,0,Prime
11,2014,11,10,3,2003,MIA,BUF,1,AFC-EAST,AFC-EAST,58,2,10,1,short middle,31,Prime
11,2014,11,10,3,1980,MIA,BUF,1,AFC-EAST,AFC-EAST,92,1,10,0,left tackle,9,Prime
11,2014,11,10,3,1945,MIA,BUF,1,AFC-EAST,AFC-EAST,52,2,1,1,short middle,7,Prime
11,2014,11,11,3,1938,BUF,MIA,0,AFC-EAST,AFC-EAST,13,1,10,1,short middle,0,Prime
11,2014,11,11,3,1916,BUF,MIA,0,AFC-EAST,AFC-EAST,2,2,20,1,short left,-4,Prime
11,2014,11,11,3,1871,BUF,MIA,0,AFC-EAST,AFC-EAST,47,3,24,1,short left,0,Prime
11,2014,11,13,3,1857,BUF,MIA,0,AFC-EAST,AFC-EAST,67,1,10,1,short right,11,Prime
11,2014,11,13,3,1827,BUF,MIA,0,AFC-EAST,AFC-EAST,79,1,10,1,short middle,0,Prime
11,2014,11,13,3,1827,BUF,MIA,0,AFC-EAST,AFC-EAST,79,2,10,0,right tackle,-1,Prime
11,2014,11,13,4,1800,BUF,MIA,0,AFC-EAST,AFC-EAST,78,3,11,1,short left,0,Prime
11,2014,11,14,4,1793,MIA,BUF,1,AFC-EAST,AFC-EAST,31,1,10,0,center,7,Prime
11,2014,11,14,4,1767,MIA,BUF,1,AFC-EAST,AFC-EAST,39,2,3,0,center,3,Prime
11,2014,11,14,4,1724,MIA,BUF,1,AFC-EAST,AFC-EAST,42,1,10,1,short right,12,Prime
11,2014,11,14,4,1689,MIA,BUF,1,AFC-EAST,AFC-EAST,64,1,10,0,center,4,Prime
11,2014,11,14,4,1645,MIA,BUF,1,AFC-EAST,AFC-EAST,95,1,10,0,right tackle,5,Prime
11,2014,11,14,4,1609,MIA,BUF,1,AFC-EAST,AFC-EAST,51,2,5,1,short left,8,Prime
11,2014,11,15,4,1589,BUF,MIA,0,AFC-EAST,AFC-EAST,22,1,10,1,short left,4,Prime
11,2014,11,15,4,1571,BUF,MIA,0,AFC-EAST,AFC-EAST,27,2,6,1,short left,16,Prime
11,2014,11,15,4,1535,BUF,MIA,0,AFC-EAST,AFC-EAST,44,1,10,0,left tackle,4,Prime
11,2014,11,15,4,1506,BUF,MIA,0,AFC-EAST,AFC-EAST,58,2,6,1,deep left,0,Prime
11,2014,11,15,4,1495,BUF,MIA,0,AFC-EAST,AFC-EAST,58,3,6,1,short left,0,Prime
11,2014,11,16,4,1460,MIA,BUF,1,AFC-EAST,AFC-EAST,18,1,5,1,short right,3,Prime
11,2014,11,16,4,1429,MIA,BUF,1,AFC-EAST,AFC-EAST,21,2,2,0,left tackle,15,Prime
11,2014,11,16,4,1384,MIA,BUF,1,AFC-EAST,AFC-EAST,38,1,10,1,short right,8,Prime
11,2014,11,16,4,1320,MIA,BUF,1,AFC-EAST,AFC-EAST,68,1,10,0,left tackle,5,Prime
11,2014,11,16,4,1276,MIA,BUF,1,AFC-EAST,AFC-EAST,73,2,5,1,short right,2,Prime
11,2014,11,16,4,1236,MIA,BUF,1,AFC-EAST,AFC-EAST,75,3,3,1,Sack,-6,Prime
11,2014,11,17,4,1177,BUF,MIA,0,AFC-EAST,AFC-EAST,2,1,10,1,Sack,-6,Prime
11,2014,11,17,4,1148,BUF,MIA,0,AFC-EAST,AFC-EAST,34,2,16,1,deep right,0,Prime
11,2014,11,17,4,1140,BUF,MIA,0,AFC-EAST,AFC-EAST,34,3,16,1,short middle,8,Prime
11,2014,11,17,4,1103,BUF,MIA,0,AFC-EAST,AFC-EAST,4,4,8,1,short middle,0,Prime
11,2014,11,18,4,1099,MIA,BUF,1,AFC-EAST,AFC-EAST,96,1,10,0,right tackle,0,Prime
11,2014,11,18,4,1093,MIA,BUF,1,AFC-EAST,AFC-EAST,96,2,10,0,left tackle,-2,Prime
11,2014,11,18,4,1088,MIA,BUF,1,AFC-EAST,AFC-EAST,94,3,12,1,short right,0,Prime
11,2014,11,19,4,1081,BUF,MIA,0,AFC-EAST,AFC-EAST,13,1,10,1,short right,0,Prime
11,2014,11,19,4,1077,BUF,MIA,0,AFC-EAST,AFC-EAST,13,2,10,1,Sack,-4,Prime
11,2014,11,19,4,1066,BUF,MIA,0,AFC-EAST,AFC-EAST,8,3,14,1,short left,11,Prime
11,2014,11,19,4,1059,BUF,MIA,0,AFC-EAST,AFC-EAST,20,4,3,1,deep left,0,Prime
11,2014,11,20,4,1053,MIA,BUF,1,AFC-EAST,AFC-EAST,80,1,10,0,left tackle,2,Prime
11,2014,11,20,4,1020,MIA,BUF,1,AFC-EAST,AFC-EAST,82,2,8,0,left tackle,3,Prime
11,2014,11,20,4,981,MIA,BUF,1,AFC-EAST,AFC-EAST,85,3,5,0,center,6,Prime
11,2014,11,1,1,4500,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,13,1,10,0,Scrambles,4,Regular
11,2014,11,1,1,4465,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,17,2,6,0,right guard,2,Regular
11,2014,11,1,1,4423,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,19,3,4,1,short right,3,Regular
11,2014,11,2,1,4348,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,35,1,10,0,right tackle,0,Regular
11,2014,11,2,1,4311,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,35,2,10,1,short left,12,Regular
11,2014,11,2,1,4270,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,57,1,10,1,short left,0,Regular
11,2014,11,2,1,4264,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,57,2,10,0,center,4,Regular
11,2014,11,3,1,4219,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,26,1,10,0,left tackle,4,Regular
11,2014,11,3,1,4191,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,30,2,6,0,center,4,Regular
11,2014,11,3,1,4157,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,35,3,2,1,short right,0,Regular
11,2014,11,4,1,4142,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,4,1,10,0,left tackle,8,Regular
11,2014,11,4,1,4106,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,13,2,2,0,right tackle,3,Regular
11,2014,11,4,1,4069,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,16,1,10,0,left tackle,13,Regular
11,2014,11,4,1,4033,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,30,1,10,1,short left,7,Regular
11,2014,11,4,1,3992,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,38,2,3,0,left tackle,3,Regular
11,2014,11,4,1,3949,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,41,1,10,0,right guard,3,Regular
11,2014,11,4,1,3912,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,44,2,7,1,short left,10,Regular
11,2014,11,4,1,3871,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,64,1,10,0,center,1,Regular
11,2014,11,4,1,3834,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,65,2,9,0,right guard,0,Regular
11,2014,11,4,1,3793,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,65,3,9,1,short right,9,Regular
11,2014,11,4,1,3765,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,75,1,10,0,left tackle,7,Regular
11,2014,11,4,1,3729,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,83,2,3,0,left tackle,0,Regular
11,2014,11,4,1,3686,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,83,3,3,1,short right,13,Regular
11,2014,11,4,1,3651,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,97,1,10,0,left tackle,6,Regular
11,2014,11,4,1,3607,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,55,2,4,1,short left,0,Regular
11,2014,11,4,1,3605,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,55,3,4,1,short left,0,Regular
11,2014,11,5,2,3597,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,13,1,10,1,short left,4,Regular
11,2014,11,5,2,3566,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,17,2,6,1,short left,7,Regular
11,2014,11,5,2,3541,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,25,1,10,0,right tackle,0,Regular
11,2014,11,5,2,3506,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,25,2,10,1,short left,17,Regular
11,2014,11,5,2,3470,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,43,1,10,0,left guard,3,Regular
11,2014,11,5,2,3442,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,56,2,7,1,short left,10,Regular
11,2014,11,5,2,3419,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,67,1,10,1,short right,3,Regular
11,2014,11,5,2,3380,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,70,2,7,1,short left,0,Regular
11,2014,11,5,2,3379,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,70,3,7,1,short middle,19,Regular
11,2014,11,5,2,3349,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,91,1,10,0,center,3,Regular
11,2014,11,5,2,3315,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,94,2,7,1,short left,0,Regular
11,2014,11,5,2,3309,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,94,3,7,1,Sack,-2,Regular
11,2014,11,6,2,3266,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,13,1,10,1,short left,-3,Regular
11,2014,11,6,2,3224,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,9,2,13,1,short right,11,Regular
11,2014,11,6,2,3181,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,21,3,2,0,right guard,8,Regular
11,2014,11,6,2,3142,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,30,1,10,1,deep right,0,Regular
11,2014,11,6,2,3137,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,30,2,10,1,short right,3,Regular
11,2014,11,6,2,3100,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,33,3,7,1,short left,0,Regular
11,2014,11,7,2,3085,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,18,1,10,0,center,2,Regular
11,2014,11,7,2,3055,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,20,2,8,1,short left,10,Regular
11,2014,11,7,2,3020,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,31,1,10,1,short left,0,Regular
11,2014,11,7,2,3015,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,31,2,10,0,left guard,3,Regular
11,2014,11,7,2,2977,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,35,3,7,1,short left,1,Regular
11,2014,11,8,2,2927,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,15,1,10,1,short left,12,Regular
11,2014,11,8,2,2891,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,28,1,10,0,left tackle,1,Regular
11,2014,11,8,2,2850,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,29,2,9,1,short middle,5,Regular
11,2014,11,8,2,2820,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,35,3,4,1,Sack,-6,Regular
11,2014,11,9,2,2795,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,21,1,10,1,short middle,3,Regular
11,2014,11,9,2,2775,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,25,2,7,1,short left,11,Regular
11,2014,11,9,2,2769,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,37,1,10,1,short left,9,Regular
11,2014,11,9,2,2750,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,56,2,1,1,short middle,3,Regular
11,2014,11,9,2,2744,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,59,1,10,1,short middle,1,Regular
11,2014,11,9,2,2728,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,60,2,9,1,deep left,0,Regular
11,2014,11,9,2,2724,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,60,3,9,1,short left,10,Regular
11,2014,11,9,2,2711,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,71,2,10,1,short left,11,Regular
11,2014,11,11,3,2700,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,13,1,10,0,center,4,Regular
11,2014,11,11,3,2662,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,17,2,6,0,right tackle,4,Regular
11,2014,11,12,3,2615,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,94,1,10,0,center,4,Regular
11,2014,11,12,3,2576,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,98,2,6,0,center,2,Regular
11,2014,11,12,3,2533,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,51,3,4,1,short left,0,Regular
11,2014,11,13,3,2523,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,13,1,10,1,Sack,-1,Regular
11,2014,11,13,3,2481,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,11,2,11,0,right tackle,8,Regular
11,2014,11,13,3,2437,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,20,3,3,1,deep right,0,Regular
11,2014,11,14,3,2423,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,40,1,10,1,short middle,0,Regular
11,2014,11,14,3,2420,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,40,2,10,0,left tackle,9,Regular
11,2014,11,14,3,2378,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,59,3,1,0,left guard,4,Regular
11,2014,11,14,3,2342,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,63,1,10,1,short left,3,Regular
11,2014,11,14,3,2301,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,67,2,7,0,left tackle,-1,Regular
11,2014,11,14,3,2267,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,65,3,8,1,short left,18,Regular
11,2014,11,14,3,2231,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,85,1,10,1,deep right,20,Regular
11,2014,11,14,3,2198,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,88,1,2,1,short right,2,Regular
11,2014,11,15,3,2186,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,37,1,10,0,left tackle,3,Regular
11,2014,11,15,3,2151,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,40,2,7,1,short right,3,Regular
11,2014,11,15,3,2119,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,43,3,4,1,short left,0,Regular
11,2014,11,16,3,2102,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,6,1,10,0,left guard,2,Regular
11,2014,11,16,3,2074,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,8,2,8,1,short right,11,Regular
11,2014,11,16,3,2044,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,20,1,10,0,left tackle,15,Regular
11,2014,11,16,3,2018,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,37,1,10,0,left guard,1,Regular
11,2014,11,17,3,1918,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,24,1,10,1,short middle,17,Regular
11,2014,11,17,3,1887,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,42,1,10,1,short left,0,Regular
11,2014,11,17,3,1882,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,42,2,10,0,left tackle,5,Regular
11,2014,11,17,3,1842,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,57,3,5,1,deep left,0,Regular
11,2014,11,18,3,1828,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,47,1,10,0,right tackle,2,Regular
11,2014,11,18,4,1800,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,49,2,8,1,short right,4,Regular
11,2014,11,18,4,1763,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,4,3,4,1,short left,0,Regular
11,2014,11,19,4,1743,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,28,1,10,1,short right,13,Regular
11,2014,11,19,4,1713,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,42,1,10,1,short left,5,Regular
11,2014,11,19,4,1678,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,57,2,5,1,short right,0,Regular
11,2014,11,19,4,1672,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,57,3,5,1,deep left,0,Regular
11,2014,11,20,4,1659,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,8,1,10,0,center,-2,Regular
11,2014,11,20,4,1624,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,6,2,12,1,short right,8,Regular
11,2014,11,20,4,1581,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,15,3,4,1,deep left,0,Regular
11,2014,11,21,4,1562,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,22,1,10,0,left tackle,3,Regular
11,2014,11,21,4,1545,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,26,2,7,1,short left,13,Regular
11,2014,11,21,4,1519,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,65,1,10,0,left tackle,3,Regular
11,2014,11,21,4,1487,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,69,2,7,0,right guard,15,Regular
11,2014,11,21,4,1458,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,85,1,10,1,deep left,22,Regular
11,2014,11,22,4,1445,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,49,1,10,1,short left,11,Regular
11,2014,11,22,4,1423,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,11,1,10,0,center,1,Regular
11,2014,11,22,4,1381,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,13,2,9,1,Sack,-6,Regular
11,2014,11,22,4,1339,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,6,3,15,1,short left,0,Regular
11,2014,11,23,4,1321,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,25,1,10,1,deep left,22,Regular
11,2014,11,23,4,1289,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,58,1,10,1,deep right,47,Regular
11,2014,11,24,4,1280,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,13,1,10,1,short middle,0,Regular
11,2014,11,24,4,1275,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,13,2,10,1,short left,12,Regular
11,2014,11,24,4,1245,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,26,1,10,1,short right,9,Regular
11,2014,11,24,4,1221,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,36,2,1,0,right guard,8,Regular
11,2014,11,24,4,1193,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,44,1,10,1,short right,11,Regular
11,2014,11,24,4,1171,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,65,1,10,0,right tackle,2,Regular
11,2014,11,24,4,1138,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,68,2,8,1,short right,3,Regular
11,2014,11,24,4,1094,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,71,3,5,1,short right,8,Regular
11,2014,11,24,4,1048,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,80,1,10,1,short left,0,Regular
11,2014,11,24,4,1042,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,80,2,10,0,center,1,Regular
11,2014,11,24,4,1035,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,81,3,9,1,short left,0,Regular
11,2014,11,25,4,1021,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,30,1,10,1,short right,15,Regular
11,2014,11,25,4,1014,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,56,1,10,1,short right,0,Regular
11,2014,11,25,4,1009,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,56,2,10,1,short right,17,Regular
11,2014,11,25,4,1002,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,74,1,10,0,center,1,Regular
11,2014,11,25,4,995,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,75,2,9,0,right guard,4,Regular
11,2014,11,25,4,991,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,80,3,5,0,center,-1,Regular
11,2014,11,26,4,982,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,30,1,10,0,center,2,Regular
11,2014,11,26,4,977,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,32,2,8,0,left guard,2,Regular
11,2014,11,26,4,973,ATL,CAR,0,NFC-SOUTH,NFC-SOUTH,35,3,6,0,left guard,5,Regular
11,2014,11,27,4,922,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,8,1,10,1,short left,5,Regular
11,2014,11,27,4,915,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,24,1,10,1,short left,7,Regular
11,2014,11,27,4,908,CAR,ATL,1,NFC-SOUTH,NFC-SOUTH,31,2,3,1,short left,19,Regular
11,2014,11,1,1,4495,MIN,CHI,0,NFC-NORTH,NFC-NORTH,22,1,10,0,Scrambles,1,Regular
11,2014,11,1,1,4457,MIN,CHI,0,NFC-NORTH,NFC-NORTH,24,2,9,0,right guard,6,Regular
11,2014,11,1,1,4393,MIN,CHI,0,NFC-NORTH,NFC-NORTH,36,1,10,0,left tackle,23,Regular
11,2014,11,1,1,4367,MIN,CHI,0,NFC-NORTH,NFC-NORTH,70,1,10,0,left guard,-3,Regular
11,2014,11,1,1,4327,MIN,CHI,0,NFC-NORTH,NFC-NORTH,67,2,13,1,short right,0,Regular
11,2014,11,1,1,4322,MIN,CHI,0,NFC-NORTH,NFC-NORTH,67,3,13,1,short left,7,Regular
11,2014,11,2,1,4275,CHI,MIN,1,NFC-NORTH,NFC-NORTH,17,1,10,1,short left,10,Regular
11,2014,11,2,1,4241,CHI,MIN,1,NFC-NORTH,NFC-NORTH,28,1,10,1,short left,0,Regular
11,2014,11,2,1,4238,CHI,MIN,1,NFC-NORTH,NFC-NORTH,28,2,10,1,short right,6,Regular
11,2014,11,2,1,4193,CHI,MIN,1,NFC-NORTH,NFC-NORTH,35,3,4,1,short left,7,Regular
11,2014,11,2,1,4150,CHI,MIN,1,NFC-NORTH,NFC-NORTH,42,1,10,0,right tackle,8,Regular
11,2014,11,2,1,4080,CHI,MIN,1,NFC-NORTH,NFC-NORTH,54,2,7,1,deep left,0,Regular
11,2014,11,2,1,4075,CHI,MIN,1,NFC-NORTH,NFC-NORTH,40,3,12,1,short left,30,Regular
11,2014,11,2,1,4037,CHI,MIN,1,NFC-NORTH,NFC-NORTH,65,2,25,1,short left,4,Regular
11,2014,11,2,1,4009,CHI,MIN,1,NFC-NORTH,NFC-NORTH,70,3,21,1,short left,7,Regular
11,2014,11,3,1,3962,MIN,CHI,0,NFC-NORTH,NFC-NORTH,31,1,10,0,right guard,3,Regular
11,2014,11,3,1,3931,MIN,CHI,0,NFC-NORTH,NFC-NORTH,35,2,7,1,short right,1,Regular
11,2014,11,3,1,3884,MIN,CHI,0,NFC-NORTH,NFC-NORTH,36,3,6,1,short middle,4,Regular
11,2014,11,3,1,3801,MIN,CHI,0,NFC-NORTH,NFC-NORTH,52,1,7,1,short right,7,Regular
11,2014,11,4,1,3790,CHI,MIN,1,NFC-NORTH,NFC-NORTH,11,1,10,1,short right,5,Regular
11,2014,11,4,1,3749,CHI,MIN,1,NFC-NORTH,NFC-NORTH,17,2,5,0,right tackle,1,Regular
11,2014,11,4,1,3708,CHI,MIN,1,NFC-NORTH,NFC-NORTH,18,3,4,1,short right,10,Regular
11,2014,11,4,1,3674,CHI,MIN,1,NFC-NORTH,NFC-NORTH,29,1,10,1,deep right,0,Regular
11,2014,11,4,1,3668,CHI,MIN,1,NFC-NORTH,NFC-NORTH,29,2,10,0,Scrambles,4,Regular
11,2014,11,4,1,3625,CHI,MIN,1,NFC-NORTH,NFC-NORTH,33,3,6,1,short right,11,Regular
11,2014,11,4,2,3600,CHI,MIN,1,NFC-NORTH,NFC-NORTH,54,1,10,0,left tackle,5,Regular
11,2014,11,4,2,3575,CHI,MIN,1,NFC-NORTH,NFC-NORTH,60,2,5,1,short right,14,Regular
11,2014,11,4,2,3538,CHI,MIN,1,NFC-NORTH,NFC-NORTH,75,1,10,1,short middle,4,Regular
11,2014,11,4,2,3495,CHI,MIN,1,NFC-NORTH,NFC-NORTH,80,2,6,1,deep right,27,Regular
11,2014,11,5,2,3480,MIN,CHI,0,NFC-NORTH,NFC-NORTH,13,1,10,0,left tackle,3,Regular
11,2014,11,5,2,3444,MIN,CHI,0,NFC-NORTH,NFC-NORTH,16,2,7,0,Scrambles,2,Regular
11,2014,11,5,2,3399,MIN,CHI,0,NFC-NORTH,NFC-NORTH,18,3,5,1,short right,0,Regular
11,2014,11,6,2,3387,CHI,MIN,1,NFC-NORTH,NFC-NORTH,35,1,10,1,short right,12,Regular
11,2014,11,6,2,3354,CHI,MIN,1,NFC-NORTH,NFC-NORTH,57,1,10,0,right guard,5,Regular
11,2014,11,6,2,3311,CHI,MIN,1,NFC-NORTH,NFC-NORTH,62,2,5,0,left guard,-1,Regular
11,2014,11,6,2,3270,CHI,MIN,1,NFC-NORTH,NFC-NORTH,61,3,6,1,short right,8,Regular
11,2014,11,6,2,3232,CHI,MIN,1,NFC-NORTH,NFC-NORTH,70,1,10,1,short left,-1,Regular
11,2014,11,6,2,3187,CHI,MIN,1,NFC-NORTH,NFC-NORTH,69,2,11,1,short left,5,Regular
11,2014,11,6,2,3122,CHI,MIN,1,NFC-NORTH,NFC-NORTH,63,3,16,1,deep right,0,Regular
